%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1684968503899133920,112,1684968503899133920,camera_1,114
1684968503909199953,113,1684968503909199953,camera_1,115
1684968503919014453,114,1684968503919014453,camera_1,116
1684968503929081439,115,1684968503929081439,camera_1,117
1684968503939122915,116,1684968503939122915,camera_1,118
1684968503949183464,117,1684968503949183464,camera_1,119
1684968503959216594,118,1684968503959216594,camera_1,120
1684968503969123363,119,1684968503969123363,camera_1,121
1684968503979065179,120,1684968503979065179,camera_1,122
1684968503989068508,121,1684968503989068508,camera_1,123
1684968503998986721,122,1684968503998986721,camera_1,124
1684968504009206056,123,1684968504009206056,camera_1,125
1684968504019340515,124,1684968504019340515,camera_1,126
1684968504029347896,125,1684968504029347896,camera_1,127
1684968504039231538,126,1684968504039231538,camera_1,128
1684968504049180984,127,1684968504049180984,camera_1,129
1684968504059097766,128,1684968504059097766,camera_1,130
1684968504068999767,129,1684968504068999767,camera_1,131
1684968504079133033,130,1684968504079133033,camera_1,132
1684968504088951826,131,1684968504088951826,camera_1,133
1684968504099261999,132,1684968504099261999,camera_1,134
1684968504109193801,133,1684968504109193801,camera_1,135
1684968504119013786,134,1684968504119013786,camera_1,136
1684968504129152536,135,1684968504129152536,camera_1,137
1684968504139088630,136,1684968504139088630,camera_1,138
1684968504149245262,137,1684968504149245262,camera_1,139
1684968504159011840,138,1684968504159011840,camera_1,140
1684968504169084787,139,1684968504169084787,camera_1,141
1684968504179091930,140,1684968504179091930,camera_1,142
1684968504189150571,141,1684968504189150571,camera_1,143
1684968504199250459,142,1684968504199250459,camera_1,144
1684968504209109067,143,1684968504209109067,camera_1,145
1684968504219095706,144,1684968504219095706,camera_1,146
1684968504229169130,145,1684968504229169130,camera_1,147
1684968504239047050,146,1684968504239047050,camera_1,148
1684968504249175786,147,1684968504249175786,camera_1,149
1684968504259011507,148,1684968504259011507,camera_1,150
1684968504269021272,149,1684968504269021272,camera_1,151
1684968504279136180,150,1684968504279136180,camera_1,152
1684968504289054393,151,1684968504289054393,camera_1,153
1684968504299335241,152,1684968504299335241,camera_1,154
1684968504309190034,153,1684968504309190034,camera_1,155
1684968504319090366,154,1684968504319090366,camera_1,156
1684968504329151391,155,1684968504329151391,camera_1,157
1684968504339199781,156,1684968504339199781,camera_1,158
1684968504349155664,157,1684968504349155664,camera_1,159
1684968504359181642,158,1684968504359181642,camera_1,160
1684968504369194507,159,1684968504369194507,camera_1,161
1684968504378985881,160,1684968504378985881,camera_1,162
1684968504389049291,161,1684968504389049291,camera_1,163
1684968504399186849,162,1684968504399186849,camera_1,164
1684968504409079551,163,1684968504409079551,camera_1,165
1684968504419098138,164,1684968504419098138,camera_1,166
1684968504429173469,165,1684968504429173469,camera_1,167
1684968504438867807,166,1684968504438867807,camera_1,168
1684968504449176549,167,1684968504449176549,camera_1,169
1684968504459064483,168,1684968504459064483,camera_1,170
1684968504468993902,169,1684968504468993902,camera_1,171
1684968504479094982,170,1684968504479094982,camera_1,172
1684968504489040374,171,1684968504489040374,camera_1,173
1684968504499034166,172,1684968504499034166,camera_1,174
1684968504509137630,173,1684968504509137630,camera_1,175
1684968504519077539,174,1684968504519077539,camera_1,176
1684968504529148817,175,1684968504529148817,camera_1,177
1684968504538985013,176,1684968504538985013,camera_1,178
1684968504549270153,177,1684968504549270153,camera_1,179
1684968504559171915,178,1684968504559171915,camera_1,180
1684968504568715572,179,1684968504568715572,camera_1,181
1684968504579077720,180,1684968504579077720,camera_1,182
1684968504589931726,181,1684968504589931726,camera_1,183
1684968504599885225,182,1684968504599885225,camera_1,184
1684968504609477043,183,1684968504609477043,camera_1,185
1684968504619662523,184,1684968504619662523,camera_1,186
1684968504629214048,185,1684968504629214048,camera_1,187
1684968504639194965,186,1684968504639194965,camera_1,188
1684968504648876905,187,1684968504648876905,camera_1,189
1684968504659332036,188,1684968504659332036,camera_1,190
1684968504669159889,189,1684968504669159889,camera_1,191
1684968504679210901,190,1684968504679210901,camera_1,192
1684968504689576864,191,1684968504689576864,camera_1,193
1684968504699075937,192,1684968504699075937,camera_1,194
1684968504709124565,193,1684968504709124565,camera_1,195
1684968504719124555,194,1684968504719124555,camera_1,196
1684968504729148864,195,1684968504729148864,camera_1,197
1684968504739072561,196,1684968504739072561,camera_1,198
1684968504749186992,197,1684968504749186992,camera_1,199
1684968504758987665,198,1684968504758987665,camera_1,200
1684968504769195556,199,1684968504769195556,camera_1,201
1684968504779153823,200,1684968504779153823,camera_1,202
1684968504789247989,201,1684968504789247989,camera_1,203
1684968504799102783,202,1684968504799102783,camera_1,204
1684968504809086561,203,1684968504809086561,camera_1,205
1684968504819093704,204,1684968504819093704,camera_1,206
1684968504829154014,205,1684968504829154014,camera_1,207
1684968504839245796,206,1684968504839245796,camera_1,208
1684968504849111080,207,1684968504849111080,camera_1,209
1684968504859148740,208,1684968504859148740,camera_1,210
1684968504869138002,209,1684968504869138002,camera_1,211
1684968504879166603,210,1684968504879166603,camera_1,212
1684968504889217376,211,1684968504889217376,camera_1,213
1684968504899149417,212,1684968504899149417,camera_1,214
1684968504909181833,213,1684968504909181833,camera_1,215
1684968504919250011,214,1684968504919250011,camera_1,216
1684968504929296731,215,1684968504929296731,camera_1,217
1684968504939102649,216,1684968504939102649,camera_1,218
1684968504949259519,217,1684968504949259519,camera_1,219
1684968504959035158,218,1684968504959035158,camera_1,220
1684968504969166994,219,1684968504969166994,camera_1,221
1684968504978992462,220,1684968504978992462,camera_1,222
1684968504989093780,221,1684968504989093780,camera_1,223
1684968504999171733,222,1684968504999171733,camera_1,224
1684968505009211301,223,1684968505009211301,camera_1,225
1684968505019589424,224,1684968505019589424,camera_1,226
1684968505029138088,225,1684968505029138088,camera_1,227
1684968505039237976,226,1684968505039237976,camera_1,228
1684968505049219846,227,1684968505049219846,camera_1,229
1684968505059201478,228,1684968505059201478,camera_1,230
1684968505069147109,229,1684968505069147109,camera_1,231
1684968505079026699,230,1684968505079026699,camera_1,232
1684968505089146375,231,1684968505089146375,camera_1,233
1684968505099179744,232,1684968505099179744,camera_1,234
1684968505109310388,233,1684968505109310388,camera_1,235
1684968505119161128,234,1684968505119161128,camera_1,236
1684968505129063129,235,1684968505129063129,camera_1,237
1684968505139133930,236,1684968505139133930,camera_1,238
1684968505149083375,237,1684968505149083375,camera_1,239
1684968505159087419,238,1684968505159087419,camera_1,240
1684968505169228315,239,1684968505169228315,camera_1,241
1684968505179138660,240,1684968505179138660,camera_1,242
1684968505189175367,241,1684968505189175367,camera_1,243
1684968505199137210,242,1684968505199137210,camera_1,244
1684968505209139347,243,1684968505209139347,camera_1,245
1684968505219097852,244,1684968505219097852,camera_1,246
1684968505229349136,245,1684968505229349136,camera_1,247
1684968505239165544,246,1684968505239165544,camera_1,248
1684968505249127388,247,1684968505249127388,camera_1,249
1684968505259087324,248,1684968505259087324,camera_1,250
1684968505269170522,249,1684968505269170522,camera_1,251
1684968505279048442,250,1684968505279048442,camera_1,252
1684968505289155006,251,1684968505289155006,camera_1,253
1684968505299180984,252,1684968505299180984,camera_1,254
1684968505309100627,253,1684968505309100627,camera_1,255
1684968505319138050,254,1684968505319138050,camera_1,256
1684968505329250574,255,1684968505329250574,camera_1,257
1684968505339069843,256,1684968505339069843,camera_1,258
1684968505349211215,257,1684968505349211215,camera_1,259
1684968505359151124,258,1684968505359151124,camera_1,260
1684968505369218349,259,1684968505369218349,camera_1,261
1684968505379072189,260,1684968505379072189,camera_1,262
1684968505389091253,261,1684968505389091253,camera_1,263
1684968505399179697,262,1684968505399179697,camera_1,264
1684968505409075021,263,1684968505409075021,camera_1,265
1684968505419146537,264,1684968505419146537,camera_1,266
1684968505429215908,265,1684968505429215908,camera_1,267
1684968505439129114,266,1684968505439129114,camera_1,268
1684968505449154853,267,1684968505449154853,camera_1,269
1684968505459119319,268,1684968505459119319,camera_1,270
1684968505469225406,269,1684968505469225406,camera_1,271
1684968505479269981,270,1684968505479269981,camera_1,272
1684968505489077806,271,1684968505489077806,camera_1,273
1684968505499106884,272,1684968505499106884,camera_1,274
1684968505509098052,273,1684968505509098052,camera_1,275
1684968505519056797,274,1684968505519056797,camera_1,276
1684968505529076576,275,1684968505529076576,camera_1,277
1684968505539151430,276,1684968505539151430,camera_1,278
1684968505549013137,277,1684968505549013137,camera_1,279
1684968505559261322,278,1684968505559261322,camera_1,280
1684968505568788528,279,1684968505568788528,camera_1,281
1684968505578949213,280,1684968505578949213,camera_1,282
1684968505589274644,281,1684968505589274644,camera_1,283
1684968505599253654,282,1684968505599253654,camera_1,284
1684968505609514713,283,1684968505609514713,camera_1,285
1684968505619138002,284,1684968505619138002,camera_1,286
1684968505629259347,285,1684968505629259347,camera_1,287
1684968505639158010,286,1684968505639158010,camera_1,288
1684968505649208784,287,1684968505649208784,camera_1,289
1684968505659150362,288,1684968505659150362,camera_1,290
1684968505669146776,289,1684968505669146776,camera_1,291
1684968505679142713,290,1684968505679142713,camera_1,292
1684968505689260482,291,1684968505689260482,camera_1,293
1684968505699112176,292,1684968505699112176,camera_1,294
1684968505709114313,293,1684968505709114313,camera_1,295
1684968505719093084,294,1684968505719093084,camera_1,296
1684968505729126930,295,1684968505729126930,camera_1,297
1684968505739028215,296,1684968505739028215,camera_1,298
1684968505749080181,297,1684968505749080181,camera_1,299
1684968505759068965,298,1684968505759068965,camera_1,300
1684968505769115686,299,1684968505769115686,camera_1,301
1684968505779070377,300,1684968505779070377,camera_1,302
1684968505789083957,301,1684968505789083957,camera_1,303
1684968505799211502,302,1684968505799211502,camera_1,304
1684968505809187412,303,1684968505809187412,camera_1,305
1684968505819072484,304,1684968505819072484,camera_1,306
1684968505829076051,305,1684968505829076051,camera_1,307
1684968505839110136,306,1684968505839110136,camera_1,308
1684968505849073648,307,1684968505849073648,camera_1,309
1684968505859190702,308,1684968505859190702,camera_1,310
1684968505869115829,309,1684968505869115829,camera_1,311
1684968505879315137,310,1684968505879315137,camera_1,312
1684968505889156341,311,1684968505889156341,camera_1,313
1684968505899033308,312,1684968505899033308,camera_1,314
1684968505909224271,313,1684968505909224271,camera_1,315
1684968505919165134,314,1684968505919165134,camera_1,316
1684968505929167509,315,1684968505929167509,camera_1,317
1684968505939058780,316,1684968505939058780,camera_1,318
1684968505949308395,317,1684968505949308395,camera_1,319
1684968505959230184,318,1684968505959230184,camera_1,320
1684968505969167709,319,1684968505969167709,camera_1,321
1684968505979238986,320,1684968505979238986,camera_1,322
1684968505989328145,321,1684968505989328145,camera_1,323
1684968505999059438,322,1684968505999059438,camera_1,324
1684968506008884668,323,1684968506008884668,camera_1,325
1684968506019095659,324,1684968506019095659,camera_1,326
1684968506029144287,325,1684968506029144287,camera_1,327
1684968506039102792,326,1684968506039102792,camera_1,328
1684968506049528598,327,1684968506049528598,camera_1,329
1684968506059197425,328,1684968506059197425,camera_1,330
1684968506069119691,329,1684968506069119691,camera_1,331
1684968506079182863,330,1684968506079182863,camera_1,332
1684968506089108467,331,1684968506089108467,camera_1,333
1684968506099036455,332,1684968506099036455,camera_1,334
1684968506109266281,333,1684968506109266281,camera_1,335
1684968506119173288,334,1684968506119173288,camera_1,336
1684968506129191637,335,1684968506129191637,camera_1,337
1684968506139045715,336,1684968506139045715,camera_1,338
1684968506149192094,337,1684968506149192094,camera_1,339
1684968506159082174,338,1684968506159082174,camera_1,340
1684968506169080257,339,1684968506169080257,camera_1,341
1684968506178955793,340,1684968506178955793,camera_1,342
1684968506189355611,341,1684968506189355611,camera_1,343
1684968506199093103,342,1684968506199093103,camera_1,344
1684968506209083318,343,1684968506209083318,camera_1,345
1684968506219130516,344,1684968506219130516,camera_1,346
1684968506229065656,345,1684968506229065656,camera_1,347
1684968506239152669,346,1684968506239152669,camera_1,348
1684968506249154329,347,1684968506249154329,camera_1,349
1684968506259110927,348,1684968506259110927,camera_1,350
1684968506269159793,349,1684968506269159793,camera_1,351
1684968506279191255,350,1684968506279191255,camera_1,352
1684968506289151430,351,1684968506289151430,camera_1,353
1684968506299097299,352,1684968506299097299,camera_1,354
1684968506309167861,353,1684968506309167861,camera_1,355
1684968506319184780,354,1684968506319184780,camera_1,356
1684968506329152584,355,1684968506329152584,camera_1,357
1684968506339032649,356,1684968506339032649,camera_1,358
1684968506349087238,357,1684968506349087238,camera_1,359
1684968506359513282,358,1684968506359513282,camera_1,360
1684968506368981838,359,1684968506368981838,camera_1,361
1684968506379092216,360,1684968506379092216,camera_1,362
1684968506389180421,361,1684968506389180421,camera_1,363
1684968506399104356,362,1684968506399104356,camera_1,364
1684968506409271001,363,1684968506409271001,camera_1,365
1684968506419194221,364,1684968506419194221,camera_1,366
1684968506429277420,365,1684968506429277420,camera_1,367
1684968506439141035,366,1684968506439141035,camera_1,368
1684968506449322462,367,1684968506449322462,camera_1,369
1684968506459144353,368,1684968506459144353,camera_1,370
1684968506469148874,369,1684968506469148874,camera_1,371
1684968506479171037,370,1684968506479171037,camera_1,372
1684968506488041639,371,1684968506488041639,camera_1,373
1684968506497746467,372,1684968506497746467,camera_1,374
1684968506507892847,373,1684968506507892847,camera_1,375
1684968506517755746,374,1684968506517755746,camera_1,376
1684968506527821540,375,1684968506527821540,camera_1,377
1684968506538373231,376,1684968506538373231,camera_1,378
1684968506549233436,377,1684968506549233436,camera_1,379
1684968506559304475,378,1684968506559304475,camera_1,380
1684968506567869663,379,1684968506567869663,camera_1,381
1684968506578068494,380,1684968506578068494,camera_1,382
1684968506588442802,381,1684968506588442802,camera_1,383
1684968506598745107,382,1684968506598745107,camera_1,384
1684968506608932971,383,1684968506608932971,camera_1,385
1684968506618887901,384,1684968506618887901,camera_1,386
1684968506629045248,385,1684968506629045248,camera_1,387
1684968506639132261,386,1684968506639132261,camera_1,388
1684968506648868799,387,1684968506648868799,camera_1,389
1684968506659264326,388,1684968506659264326,camera_1,390
1684968506669120311,389,1684968506669120311,camera_1,391
1684968506679099559,390,1684968506679099559,camera_1,392
1684968506689160346,391,1684968506689160346,camera_1,393
1684968506699175357,392,1684968506699175357,camera_1,394
1684968506709132194,393,1684968506709132194,camera_1,395
1684968506719056367,394,1684968506719056367,camera_1,396
1684968506729068040,395,1684968506729068040,camera_1,397
1684968506739049196,396,1684968506739049196,camera_1,398
1684968506749113082,397,1684968506749113082,camera_1,399
1684968506758994579,398,1684968506758994579,camera_1,400
1684968506769151210,399,1684968506769151210,camera_1,401
1684968506779155731,400,1684968506779155731,camera_1,402
1684968506789331436,401,1684968506789331436,camera_1,403
1684968506799138307,402,1684968506799138307,camera_1,404
1684968506809030771,403,1684968506809030771,camera_1,405
1684968506819244623,404,1684968506819244623,camera_1,406
1684968506829292774,405,1684968506829292774,camera_1,407
1684968506839211702,406,1684968506839211702,camera_1,408
1684968506849136114,407,1684968506849136114,camera_1,409
1684968506859063863,408,1684968506859063863,camera_1,410
1684968506869117736,409,1684968506869117736,camera_1,411
1684968506879154920,410,1684968506879154920,camera_1,412
1684968506889106512,411,1684968506889106512,camera_1,413
1684968506899063110,412,1684968506899063110,camera_1,414
1684968506909192085,413,1684968506909192085,camera_1,415
1684968506919087886,414,1684968506919087886,camera_1,416
1684968506929180622,415,1684968506929180622,camera_1,417
1684968506939148902,416,1684968506939148902,camera_1,418
1684968506949166774,417,1684968506949166774,camera_1,419
1684968506959128856,418,1684968506959128856,camera_1,420
1684968506969010353,419,1684968506969010353,camera_1,421
1684968506979184627,420,1684968506979184627,camera_1,422
1684968506989218473,421,1684968506989218473,camera_1,423
1684968506999134540,422,1684968506999134540,camera_1,424
1684968507008841991,423,1684968507008841991,camera_1,425
1684968507019680976,424,1684968507019680976,camera_1,426
1684968507029097795,425,1684968507029097795,camera_1,427
1684968507039100170,426,1684968507039100170,camera_1,428
1684968507049136161,427,1684968507049136161,camera_1,429
1684968507059200048,428,1684968507059200048,camera_1,430
1684968507069077491,429,1684968507069077491,camera_1,431
1684968507079229593,430,1684968507079229593,camera_1,432
1684968507089029312,431,1684968507089029312,camera_1,433
1684968507098988056,432,1684968507098988056,camera_1,434
1684968507108976364,433,1684968507108976364,camera_1,435
1684968507119204044,434,1684968507119204044,camera_1,436
1684968507129144906,435,1684968507129144906,camera_1,437
1684968507139085769,436,1684968507139085769,camera_1,438
1684968507149157524,437,1684968507149157524,camera_1,439
1684968507159046411,438,1684968507159046411,camera_1,440
1684968507169022321,439,1684968507169022321,camera_1,441
1684968507179564476,440,1684968507179564476,camera_1,442
1684968507188925266,441,1684968507188925266,camera_1,443
1684968507197805404,442,1684968507197805404,camera_1,444
1684968507208510637,443,1684968507208510637,camera_1,445
1684968507219210863,444,1684968507219210863,camera_1,446
1684968507229264497,445,1684968507229264497,camera_1,447
1684968507239115953,446,1684968507239115953,camera_1,448
1684968507249083757,447,1684968507249083757,camera_1,449
1684968507259221792,448,1684968507259221792,camera_1,450
1684968507269180774,449,1684968507269180774,camera_1,451
1684968507279131174,450,1684968507279131174,camera_1,452
1684968507289143323,451,1684968507289143323,camera_1,453
1684968507299198865,452,1684968507299198865,camera_1,454
1684968507309159278,453,1684968507309159278,camera_1,455
1684968507319119930,454,1684968507319119930,camera_1,456
1684968507329214096,455,1684968507329214096,camera_1,457
1684968507339196443,456,1684968507339196443,camera_1,458
1684968507349148511,457,1684968507349148511,camera_1,459
1684968507359015703,458,1684968507359015703,camera_1,460
1684968507369075059,459,1684968507369075059,camera_1,461
1684968507379161834,460,1684968507379161834,camera_1,462
1684968507389254808,461,1684968507389254808,camera_1,463
1684968507398945808,462,1684968507398945808,camera_1,464
1684968507409050464,463,1684968507409050464,camera_1,465
1684968507419122934,464,1684968507419122934,camera_1,466
1684968507429130554,465,1684968507429130554,camera_1,467
1684968507439207315,466,1684968507439207315,camera_1,468
1684968507449370145,467,1684968507449370145,camera_1,469
1684968507459119558,468,1684968507459119558,camera_1,470
1684968507468992233,469,1684968507468992233,camera_1,471
1684968507478863954,470,1684968507478863954,camera_1,472
1684968507489284276,471,1684968507489284276,camera_1,473
1684968507499130725,472,1684968507499130725,camera_1,474
1684968507509242296,473,1684968507509242296,camera_1,475
1684968507519140720,474,1684968507519140720,camera_1,476
1684968507528987407,475,1684968507528987407,camera_1,477
1684968507539089679,476,1684968507539089679,camera_1,478
1684968507549239873,477,1684968507549239873,camera_1,479
1684968507559220075,478,1684968507559220075,camera_1,480
1684968507568725585,479,1684968507568725585,camera_1,481
1684968507579384326,480,1684968507579384326,camera_1,482
1684968507589912891,481,1684968507589912891,camera_1,483
1684968507598768949,482,1684968507598768949,camera_1,484
1684968507609060049,483,1684968507609060049,camera_1,485
1684968507618945598,484,1684968507618945598,camera_1,486
1684968507629487037,485,1684968507629487037,camera_1,487
1684968507639036655,486,1684968507639036655,camera_1,488
1684968507649073600,487,1684968507649073600,camera_1,489
1684968507659041881,488,1684968507659041881,camera_1,490
1684968507669172763,489,1684968507669172763,camera_1,491
1684968507679112672,490,1684968507679112672,camera_1,492
1684968507689268827,491,1684968507689268827,camera_1,493
1684968507699224233,492,1684968507699224233,camera_1,494
1684968507709248065,493,1684968507709248065,camera_1,495
1684968507719227790,494,1684968507719227790,camera_1,496
1684968507729159832,495,1684968507729159832,camera_1,497
1684968507739042282,496,1684968507739042282,camera_1,498
1684968507749123573,497,1684968507749123573,camera_1,499
1684968507759135007,498,1684968507759135007,camera_1,500
1684968507768951892,499,1684968507768951892,camera_1,501
1684968507778969049,500,1684968507778969049,camera_1,502
1684968507789157152,501,1684968507789157152,camera_1,503
1684968507799170494,502,1684968507799170494,camera_1,504
1684968507809138059,503,1684968507809138059,camera_1,505
1684968507819181919,504,1684968507819181919,camera_1,506
1684968507829102754,505,1684968507829102754,camera_1,507
1684968507839045047,506,1684968507839045047,camera_1,508
1684968507849115133,507,1684968507849115133,camera_1,509
1684968507859095335,508,1684968507859095335,camera_1,510
1684968507869114875,509,1684968507869114875,camera_1,511
1684968507879199028,510,1684968507879199028,camera_1,512
1684968507889097213,511,1684968507889097213,camera_1,513
1684968507899172306,512,1684968507899172306,camera_1,514
1684968507908952236,513,1684968507908952236,camera_1,515
1684968507918825149,514,1684968507918825149,camera_1,516
1684968507929151296,515,1684968507929151296,camera_1,517
1684968507939065933,516,1684968507939065933,camera_1,518
1684968507949259757,517,1684968507949259757,camera_1,519
1684968507959120273,518,1684968507959120273,camera_1,520
1684968507969124794,519,1684968507969124794,camera_1,521
1684968507979256629,520,1684968507979256629,camera_1,522
1684968507989231348,521,1684968507989231348,camera_1,523
1684968507999323368,522,1684968507999323368,camera_1,524
1684968508009002685,523,1684968508009002685,camera_1,525
1684968508019866704,524,1684968508019866704,camera_1,526
1684968508029255628,525,1684968508029255628,camera_1,527
1684968508039250135,526,1684968508039250135,camera_1,528
1684968508049229383,527,1684968508049229383,camera_1,529
1684968508059190034,528,1684968508059190034,camera_1,530
1684968508069128513,529,1684968508069128513,camera_1,531
1684968508079023122,530,1684968508079023122,camera_1,532
1684968508089082717,531,1684968508089082717,camera_1,533
1684968508099186420,532,1684968508099186420,camera_1,534
1684968508109150409,533,1684968508109150409,camera_1,535
1684968508119201898,534,1684968508119201898,camera_1,536
1684968508129138708,535,1684968508129138708,camera_1,537
1684968508139118194,536,1684968508139118194,camera_1,538
1684968508149107217,537,1684968508149107217,camera_1,539
1684968508159127473,538,1684968508159127473,camera_1,540
1684968508169087648,539,1684968508169087648,camera_1,541
1684968508179042816,540,1684968508179042816,camera_1,542
1684968508189261674,541,1684968508189261674,camera_1,543
1684968508199013233,542,1684968508199013233,camera_1,544
1684968508209112882,543,1684968508209112882,camera_1,545
1684968508218926906,544,1684968508218926906,camera_1,546
1684968508229326248,545,1684968508229326248,camera_1,547
1684968508239053964,546,1684968508239053964,camera_1,548
1684968508249099016,547,1684968508249099016,camera_1,549
1684968508259089469,548,1684968508259089469,camera_1,550
1684968508269049167,549,1684968508269049167,camera_1,551
1684968508279073476,550,1684968508279073476,camera_1,552
1684968508289182662,551,1684968508289182662,camera_1,553
1684968508299043178,552,1684968508299043178,camera_1,554
1684968508309015989,553,1684968508309015989,camera_1,555
1684968508318973541,554,1684968508318973541,camera_1,556
1684968508328764677,555,1684968508328764677,camera_1,557
1684968508338989019,556,1684968508338989019,camera_1,558
1684968508349021673,557,1684968508349021673,camera_1,559
1684968508358918666,558,1684968508358918666,camera_1,560
1684968508369100332,559,1684968508369100332,camera_1,561
1684968508378979444,560,1684968508378979444,camera_1,562
1684968508389144182,561,1684968508389144182,camera_1,563
1684968508399183988,562,1684968508399183988,camera_1,564
1684968508409001588,563,1684968508409001588,camera_1,565
1684968508419018983,564,1684968508419018983,camera_1,566
1684968508429073333,565,1684968508429073333,camera_1,567
1684968508438990592,566,1684968508438990592,camera_1,568
1684968508449071407,567,1684968508449071407,camera_1,569
1684968508459025859,568,1684968508459025859,camera_1,570
1684968508469047784,569,1684968508469047784,camera_1,571
1684968508479135990,570,1684968508479135990,camera_1,572
1684968508489104032,571,1684968508489104032,camera_1,573
1684968508499013423,572,1684968508499013423,camera_1,574
1684968508509025573,573,1684968508509025573,camera_1,575
1684968508519042968,574,1684968508519042968,camera_1,576
1684968508529063463,575,1684968508529063463,camera_1,577
1684968508538998126,576,1684968508538998126,camera_1,578
1684968508549032688,577,1684968508549032688,camera_1,579
1684968508559019327,578,1684968508559019327,camera_1,580
1684968508568913221,579,1684968508568913221,camera_1,581
1684968508579245090,580,1684968508579245090,camera_1,582
